UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00   iempte
       7        7     0.00   ien
       3        2    33.33   iette
       2        1    50.00   iettes
       2        2     0.00   iflora
     123       91    26.02   ifrã
     289      168    41.87   ig
       4        3    25.00   iga
       8        7    12.50   ige
      53       45    15.09   igen
       1        0   100.00   igenlã
      43       28    34.88   igenom
      72       50    30.56   igh
       4        4     0.00   igien
       1        1     0.00   igienom
       3        3     0.00   igna
       4        3    25.00   ignadt
       3        3     0.00   ignelå
       1        0   100.00   ignominia
       5        3    40.00   igt
       1        1     0.00   igtighet
       1        0   100.00   ihielå
       1        1     0.00   ihland
       1        1     0.00   ihoop
       9        8    11.11   ii
       4        4     0.00   iii
       5        4    20.00   ija
       1        1     0.00   ijar
       1        0   100.00   ijas
       7        7     0.00   ijder
       4        4     0.00   ijdor
       5        5     0.00   ije
       4        4     0.00   ijer
       1        1     0.00   ijes
       3        3     0.00   ijfwer
       2        1    50.00   ijn
       2        1    50.00   iken
      11        6    45.45   ikke
       4        3    25.00   ikt
       4        3    25.00   ikter
       1        1     0.00   ilago
       1        0   100.00   ilf
       1        0   100.00   ilfret
      12       12     0.00   iliquoå
       4        3    25.00   ilja
       4        4     0.00   ilke
      28       20    28.57   illa
       2        2     0.00   illaå
       3        3     0.00   illyriå
       1        1     0.00   im
      16       16     0.00   imachia
       4        4     0.00   imedlertid
       4        3    25.00   imellan
       2        1    50.00   imp
       2        2     0.00   impreå
      54       33    38.89   ina
       1        0   100.00   inbil
       1        1     0.00   inbillning
       2        1    50.00   inbrott
       2        1    50.00   inbyggare
       1        1     0.00   indi
       2        1    50.00   india
       2        2     0.00   indianiå
       1        1     0.00   indicia
       4        2    50.00   indien
       2        1    50.00   indo
      16       11    31.25   ine
       1        1     0.00   ineuå
       2        0   100.00   ineå
       3        1    66.67   infall
       1        1     0.00   inflammation
       2        1    50.00   inflytande
      14       10    28.57   infã
       6        5    16.67   ingalunda
      35       21    40.00   ingen
       1        1     0.00   ingick
       1        1     0.00   ingiffter
       5        5     0.00   ini
     102      102     0.00   init
       1        1     0.00   ink
       3        2    33.33   inkomma
       2        1    50.00   inkommer
       6        4    33.33   inkrã
       4        3    25.00   inlaå
       2        1    50.00   inlopp
       1        1     0.00   inlupit
       2        1    50.00   inlã
       1        0   100.00   inn
       4        4     0.00   inna
      10        6    40.00   innan
       1        1     0.00   innandet
       1        1     0.00   innanfã
       1        1     0.00   innar
       4        4     0.00   innat
       7        4    42.86   inne
       6        6     0.00   innehade
       7        4    42.86   innehã
       3        1    66.67   innen
       4        4     0.00   innerlig
       4        3    25.00   innerliga
       1        0   100.00   innes
       5        4    20.00   innewarande
       1        1     0.00   inneå
       1        1     0.00   innig
       4        4     0.00   innigt
       5        2    60.00   innom
       1        1     0.00   innumera
       3        2    33.33   inom
       3        2    33.33   inre
       4        4     0.00   inrijkes
       8        6    25.00   inrikes
       1        0   100.00   inrotade
      19       15    21.05   inrã
       5        3    40.00   ins
       4        3    25.00   int
       3        2    33.33   intager
       1        1     0.00   intereå
     141       94    33.33   intet
       6        6     0.00   inthet
       1        1     0.00   inthium
       4        3    25.00   intrã
       4        4     0.00   inuato
       4        4     0.00   inues
       2        1    50.00   inuthi
       1        1     0.00   inventa
       1        0   100.00   inwigas
       1        1     0.00   inwigd
       7        4    42.86   inwã
      29       20    31.03   inå
       8        8     0.00   ion
       1        1     0.00   ioner
       1        1     0.00   ionerat
       4        4     0.00   iorden
       1        0   100.00   ira
       4        4     0.00   irland
       1        1     0.00   irlã
       1        0   100.00   irn
       1        0   100.00   irrige
       2        2     0.00   irrigular
       3        2    33.33   ishafwet
      12       11     8.33   italien
       2        1    50.00   italienaren
       4        3    25.00   item
       1        1     0.00   iti
       5        5     0.00   ition
       4        4     0.00   itis
       1        1     0.00   ito
       4        4     0.00   itor
      64       46    28.12   itt
       2        2     0.00   ittande
       7        5    28.57   itter
       2        2     0.00   ittia
       4        3    25.00   ittian
       6        6     0.00   ittiandes
       2        1    50.00   ittja
       4        4     0.00   iuda
       3        1    66.67   iukan
       1        0   100.00   iukdom
       6        3    50.00   iukdomar
       4        4     0.00   iukdomen
       4        2    50.00   iuke
       1        1     0.00   iunction
       2        1    50.00   iungande
       1        0   100.00   iunker
       1        1     0.00   ius
       3        2    33.33   iuttijo
       1        0   100.00   iw
       4        4     0.00   iwnde
       6        4    33.33   ix
       7        5    28.57   iã
      17       12    29.41   iå
     196      181     7.65   j
      33       18    45.45   ja
       1        1     0.00   jacea
      11       10     9.09   jacob
       1        1     0.00   jacoba
       4        4     0.00   jades
       2        2     0.00   jaeob
     142       96    32.39   jag
       4        3    25.00   jagade
       3        3     0.00   jagat
       1        0   100.00   jagh
       3        2    33.33   jagt
       2        2     0.00   jam
       1        1     0.00   jandes
       2        2     0.00   januar
       6        4    33.33   januarii
       4        1    75.00   japan
       1        1     0.00   japaner
       1        0   100.00   jar
      16       13    18.75   jarl
       8        6    25.00   jarlen
       4        3    25.00   jarls
       1        0   100.00   jawa
       4        4     0.00   jd
       1        1     0.00   jder
       9        9     0.00   jelf
       3        3     0.00   jelfkrafde
       4        3    25.00   jelfwa
       1        0   100.00   jelig
       1        0   100.00   jeligt
       1        0   100.00   jelå
       4        4     0.00   jembwã
       4        3    25.00   jemfã
       6        3    50.00   jemte
