Average:	 WordAccuracy: 0.26271829349815945 	 CharacterAccuracy: 0.6415054639575212 
argus_lb3026335_5_0131.txt 	 WordAccuracy: 0.39570552147239263 	 CharacterAccuracy: 0.789126853377265 
argus_lb3026335_5_0119.txt 	 WordAccuracy: 0.4144144144144144 	 CharacterAccuracy: 0.81774193548387 
argus_lb3026335_5_0127.txt 	 WordAccuracy: 0.26956521739130435 	 CharacterAccuracy: 0.636363636363636 
argus_lb3026335_5_0133.txt 	 WordAccuracy: 0.2781456953642384 	 CharacterAccuracy: 0.699943278502552 
argus_lb3026335_5_0090.txt 	 WordAccuracy: 0.4786885245901639 	 CharacterAccuracy: 0.829015544041450 
argus_lb3026335_5_0084.txt 	 WordAccuracy: 0.31125827814569534 	 CharacterAccuracy: 0.761457758144671 
argus_lb3026335_5_0053.txt 	 WordAccuracy: 0.3795620437956204 	 CharacterAccuracy: 0.759199483537766 
argus_lb3026335_5_0047.txt 	 WordAccuracy: 0.2535211267605634 	 CharacterAccuracy: 0.638783269961977 
argus_lb3026335_5_0046.txt 	 WordAccuracy: 0.22321428571428573 	 CharacterAccuracy: 0.606106870229007 
argus_lb3026335_5_0052.txt 	 WordAccuracy: 0.1291390728476821 	 CharacterAccuracy: 0.596590909090909 
argus_lb3026335_5_0085.txt 	 WordAccuracy: 0.33116883116883117 	 CharacterAccuracy: 0.735047512576858 
argus_lb3026335_5_0091.txt 	 WordAccuracy: 0.3742138364779874 	 CharacterAccuracy: 0.793814432989690 
argus_lb3026335_5_0132.txt 	 WordAccuracy: 0.36875 	 CharacterAccuracy: 0.778470254957507 
argus_lb3026335_5_0126.txt 	 WordAccuracy: 0.34977578475336324 	 CharacterAccuracy: 0.770226537216828 
