UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   64928   Words
   39971   Misrecognized
   38.44%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00   mpadt
       2        0   100.00   mpar
       1        1     0.00   mpas
       3        1    66.67   mpat
       1        1     0.00   mpla
       1        1     0.00   mplare
       1        1     0.00   mplas
       1        1     0.00   mpn
       7        4    42.86   mpor
       1        1     0.00   mpta
       3        3     0.00   mptade
       1        1     0.00   mptat
       1        1     0.00   mpte
       2        1    50.00   mrade
       1        0   100.00   mre
       1        1     0.00   mret
       5        5     0.00   mt
       6        5    16.67   mta
       2        2     0.00   mtade
       2        1    50.00   mtande
       1        1     0.00   mtar
       1        1     0.00   mtas
       5        2    60.00   mte
       1        1     0.00   mtil
       1        1     0.00   mtz
       3        3     0.00   mulit
       1        1     0.00   multae
       1        1     0.00   multi
       1        1     0.00   multum
       1        1     0.00   mum
       4        4     0.00   mun
       1        1     0.00   munckar
       1        1     0.00   mund
       1        1     0.00   mundå
       1        1     0.00   muniam
       1        1     0.00   munk
       1        1     0.00   munka
       1        1     0.00   munkarna
       1        1     0.00   munke
       1        1     0.00   munkekã
       3        3     0.00   munn
       1        0   100.00   munnar
       1        1     0.00   munnart
       2        2     0.00   munnen
       1        1     0.00   munnharpa
       1        1     0.00   munzeri
       1        1     0.00   munå
       1        1     0.00   mur
       1        1     0.00   murad
       2        2     0.00   mus
       1        1     0.00   mutabilior
       4        4     0.00   muulã
       1        1     0.00   muã
      12       12     0.00   muå
       1        0   100.00   mwigt
      16       12    25.00   mwã
       2        2     0.00   myagrum
       3        3     0.00   myc
      13        9    30.77   mycken
      10        9    10.00   myckenhet
      80       61    23.75   mycket
       6        6     0.00   myckit
       1        1     0.00   myckna
       1        0   100.00   mye
       1        0   100.00   myga
       1        1     0.00   myger
       1        1     0.00   mygt
       1        1     0.00   myket
       1        1     0.00   mykin
       6        5    16.67   mykit
       1        0   100.00   mykna
       2        1    50.00   myndige
       6        5    16.67   myndighet
       2        2     0.00   mynt
       1        0   100.00   myra
       1        1     0.00   myriophyl
       1        1     0.00   myrrha
       1        1     0.00   myrrhis
     421      247    41.33   mã
      14        5    64.29   må
     433      202    53.35   n
      44       30    31.82   na
       1        1     0.00   nabb
       1        1     0.00   naboer
       1        1     0.00   nacetum
       1        0   100.00   nach
       1        1     0.00   nachdehl
       1        0   100.00   nackan
       1        1     0.00   nacke
       1        1     0.00   nacken
       4        4     0.00   nad
       1        1     0.00   nade
       2        1    50.00   naden
       4        1    75.00   nader
       2        1    50.00   naders
       2        2     0.00   nadt
       1        1     0.00   nae
       1        1     0.00   naflat
       5        3    40.00   nafwelå
       1        1     0.00   nagelbã
       1        0   100.00   naggade
       1        1     0.00   naggat
       1        1     0.00   nagifwer
       1        1     0.00   nagla
       1        1     0.00   nah
       1        0   100.00   naken
       1        1     0.00   nakenheet
       2        2     0.00   nakenhet
       1        1     0.00   nakne
       1        1     0.00   nam
       1        1     0.00   namboe
      18       13    27.78   namn
       1        1     0.00   namne
       1        1     0.00   namnen
       9        7    22.22   namnet
       1        0   100.00   namnkuniga
       1        0   100.00   namnkunniga
       1        0   100.00   namnkunnige
       1        1     0.00   namp
       6        6     0.00   nampn
       1        0   100.00   nampnkunnige
       9        6    33.33   nan
       1        1     0.00   nandags
       1        1     0.00   nans
       1        1     0.00   nappa
       6        3    50.00   nar
       2        2     0.00   narare
       2        2     0.00   naraå
       1        1     0.00   narcissus
       1        1     0.00   narciå
       1        1     0.00   nardus
       6        5    16.67   nare
       1        1     0.00   narne
       1        1     0.00   narrachtige
      25       21    16.00   nart
       3        3     0.00   nas
      11        9    18.18   nat
       1        1     0.00   nati
       3        2    33.33   nation
       6        5    16.67   nationen
       1        0   100.00   nationens
       1        1     0.00   nationer
       1        1     0.00   nations
       6        5    16.67   natt
       5        5     0.00   natten
       2        1    50.00   natu
       7        6    14.29   natur
       7        7     0.00   natura
       1        1     0.00   naturae
       1        1     0.00   naturali
       9        9     0.00   naturen
       4        3    25.00   naturens
       1        1     0.00   naturer
       1        1     0.00   naturlig
       5        3    40.00   naturliga
       2        2     0.00   naturlige
       2        2     0.00   naturligen
       1        1     0.00   naven
       1        1     0.00   nax
       1        1     0.00   nazianzeni
       2        1    50.00   naã
       4        3    25.00   naå
       1        1     0.00   nb
       1        1     0.00   nck
       1        0   100.00   ncka
       1        1     0.00   nckande
       1        1     0.00   nckas
       1        1     0.00   nckat
       1        0   100.00   nckeligit
       1        1     0.00   ncker
       2        1    50.00   nckia
       2        2     0.00   nckt
       1        1     0.00   nckte
      18       10    44.44   nd
      27       19    29.63   nda
       1        1     0.00   ndad
       1        1     0.00   ndalã
       3        2    33.33   ndamã
      11        8    27.27   ndan
       3        2    33.33   ndande
       1        0   100.00   ndar
       3        2    33.33   ndare
       1        1     0.00   ndaren
       4        4     0.00   ndarena
       1        1     0.00   ndarna
      21       12    42.86   nde
       1        1     0.00   ndeiå
       1        0   100.00   ndelig
       2        1    50.00   ndeliga
       1        1     0.00   ndeligen
       1        1     0.00   ndeliget
      14        6    57.14   ndelå
