UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   34071   Misrecognized
   36.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   utresa
       4        2    50.00   utrikes
       1        0   100.00   utrita
       1        1     0.00   utropa
       2        2     0.00   utropade
       1        1     0.00   utropar
       1        0   100.00   utrota
       5        5     0.00   utrã
       2        0   100.00   utsatt
       1        1     0.00   utsatte
       1        1     0.00   utse
       1        1     0.00   utskicka
       1        1     0.00   utskyfflar
       2        2     0.00   utslitne
       1        1     0.00   utsprida
       1        1     0.00   utspridde
       1        1     0.00   utsprã
       1        1     0.00   utspã
       1        0   100.00   utstodo
       1        1     0.00   utstofferade
       3        1    66.67   utstã
       5        4    20.00   utsã
       1        1     0.00   uttrã
       1        1     0.00   uttyda
       1        1     0.00   uttydare
       1        0   100.00   uttydde
       1        0   100.00   uttyder
       1        1     0.00   uttydning
       2        1    50.00   uttydningar
       3        2    33.33   utur
       1        1     0.00   utvã
       1        1     0.00   utwalde
       1        1     0.00   utwidgade
       2        2     0.00   utwidgande
       1        0   100.00   utwrã
       5        5     0.00   utwã
       1        0   100.00   utã
       1        1     0.00   v
       1        1     0.00   vacuum
       1        1     0.00   var
       1        1     0.00   vara
       1        1     0.00   vasaller
       1        1     0.00   vbboniter
       1        1     0.00   venedig
       1        1     0.00   venus
       1        1     0.00   ver
       1        1     0.00   verkehren
       5        3    40.00   vers
       1        1     0.00   versailler
       6        6     0.00   versar
       1        1     0.00   verser
       1        1     0.00   vertera
       1        1     0.00   vespasianus
       1        1     0.00   vexel
       3        3     0.00   vid
       1        1     0.00   vini
       1        1     0.00   virgilius
       2        1    50.00   visite
       2        2     0.00   visiten
       1        0   100.00   visiteras
       1        1     0.00   vngdomen
       1        1     0.00   vngdomstiden
       1        1     0.00   vngkarl
       1        1     0.00   votera
       1        1     0.00   votum
       1        1     0.00   vp
       1        0   100.00   vpbygt
       1        1     0.00   vppã
       1        0   100.00   vptager
       1        0   100.00   vr
       1        0   100.00   vti
       2        2     0.00   vã
       6        2    66.67   wacker
       8        6    25.00   wackert
       1        1     0.00   wackertid
       1        1     0.00   wacklande
       7        4    42.86   wackra
       1        1     0.00   wackras
       1        1     0.00   wackt
       1        1     0.00   wacktas
       1        1     0.00   wad
       1        1     0.00   wagg
       1        1     0.00   wagga
       2        1    50.00   waggan
       1        1     0.00   waggar
       1        1     0.00   waggfã
       2        1    50.00   wagn
       2        1    50.00   wagnar
       2        2     0.00   wagnen
       1        1     0.00   wahlet
       1        1     0.00   wahlplatz
       4        3    25.00   wahn
       1        1     0.00   wahna
       2        2     0.00   wahnan
       1        1     0.00   wahrade
       2        2     0.00   wahror
       1        1     0.00   wahrsam
       1        1     0.00   wahrsamme
       1        1     0.00   wak
       2        1    50.00   waken
       1        1     0.00   waket
       2        2     0.00   wakna
       4        4     0.00   waknade
       2        1    50.00   waknat
       1        0   100.00   wakta
       1        0   100.00   waktade
       1        1     0.00   waktmã
       3        1    66.67   wall
       2        2     0.00   walmars
       4        2    50.00   wana
       1        1     0.00   wanan
       1        1     0.00   wanckade
       1        0   100.00   wand
       2        1    50.00   wandel
       1        1     0.00   wandra
       2        1    50.00   wandrade
       1        1     0.00   wandrande
       1        0   100.00   wandrar
       1        1     0.00   wandring
       1        1     0.00   wane
       1        1     0.00   wanfreda
       1        1     0.00   wanka
       1        1     0.00   wankade
       1        1     0.00   wankar
       1        1     0.00   wankelmod
       1        1     0.00   wanliga
       1        1     0.00   wanlige
       1        1     0.00   wanligheten
       4        4     0.00   wanmã
       3        3     0.00   wanryckte
       1        0   100.00   wanryktar
       1        1     0.00   wanskapar
       1        1     0.00   wanskapelige
       1        1     0.00   wanskapen
       1        1     0.00   wanskelig
       1        0   100.00   wanstã
       2        2     0.00   want
       1        1     0.00   wantar
       1        0   100.00   wanwyrda
       1        1     0.00   wanwyrdas
       1        1     0.00   wanwyrdnad
       3        3     0.00   wapn
     168      103    38.69   war
     125       78    37.60   wara
       3        3     0.00   warande
       1        0   100.00   warder
       8        4    50.00   ware
       1        1     0.00   warelse
       2        2     0.00   warelsen
      45       30    33.33   warit
       1        1     0.00   warm
       1        1     0.00   warsam
       1        1     0.00   warse
       1        1     0.00   warum
       1        1     0.00   wasar
       1        1     0.00   wastenum
       2        2     0.00   wattn
       1        0   100.00   wattnet
       3        1    66.67   wecka
       1        1     0.00   weckan
       1        0   100.00   weckor
       1        1     0.00   wederbã
       1        1     0.00   wederparter
       1        1     0.00   wederparters
       1        0   100.00   weet
       1        1     0.00   wek
       2        2     0.00   weka
       1        1     0.00   weklighet
       1        1     0.00   weklingar
       5        4    20.00   welat
       2        2     0.00   werck
       3        2    33.33   werk
       1        1     0.00   werket
       1        1     0.00   werld
      18       12    33.33   werlden
       2        1    50.00   werldens
       1        1     0.00   werldslig
       1        1     0.00   werldslige
       1        1     0.00   werldz
       2        1    50.00   west
       1        1     0.00   westu
      65       34    47.69   wet
      31       22    29.03   weta
       1        1     0.00   wetat
       2        1    50.00   wete
       3        2    33.33   weten
       1        1     0.00   wetenskap
       1        0   100.00   wetstu
       6        4    33.33   wett
       3        2    33.33   wettenskap
       3        3     0.00   wettenskaper
       1        1     0.00   wettenskapers
       1        0   100.00   wettgirug
